<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190912,2200,108.074,108.190,108.074,108.155,2811880000
USDJPY,20190912,2300,108.153,108.192,108.146,108.183,2986720000
USDJPY,20190913,0000,108.186,108.232,108.106,108.216,9761110000
USDJPY,20190913,0100,108.216,108.259,108.174,108.175,6301540000
USDJPY,20190913,0200,108.175,108.201,108.145,108.180,3726480000
USDJPY,20190913,0300,108.182,108.184,108.144,108.171,3027920000
USDJPY,20190913,0400,108.171,108.171,108.116,108.133,4404820003
USDJPY,20190913,0500,108.133,108.150,108.097,108.117,5005180008
USDJPY,20190913,0600,108.114,108.115,107.965,107.978,9434420001
USDJPY,20190913,0700,107.981,108.067,107.906,107.956,12703090000
USDJPY,20190913,0800,107.955,108.033,107.945,107.986,9239550001
USDJPY,20190913,0900,107.986,108.079,107.945,107.984,9902710010
USDJPY,20190913,1000,107.983,108.021,107.966,108.004,6108810001
USDJPY,20190913,1100,108.003,108.021,107.952,107.965,4566220000
USDJPY,20190913,1200,107.968,108.137,107.945,108.121,13158830000
USDJPY,20190913,1300,108.119,108.139,107.996,108.056,13464320006
USDJPY,20190913,1400,108.056,108.137,108.035,108.072,17190129977
USDJPY,20190913,1500,108.072,108.154,108.047,108.122,9315880000
USDJPY,20190913,1600,108.122,108.179,108.106,108.121,7612480001
USDJPY,20190913,1700,108.123,108.139,108.067,108.067,8293150001
USDJPY,20190913,1800,108.067,108.155,108.066,108.137,5495150000
USDJPY,20190913,1900,108.137,108.139,108.092,108.112,5690670000
USDJPY,20190913,2000,108.113,108.132,108.055,108.057,3456950000
USDJPY,20190915,2100,107.476,107.721,107.457,107.721,1134170000
USDJPY,20190915,2200,107.721,107.914,107.689,107.819,12422890000
USDJPY,20190915,2300,107.819,107.830,107.739,107.759,8403780000
USDJPY,20190916,0000,107.758,107.775,107.496,107.673,13349610000
USDJPY,20190916,0100,107.673,107.771,107.615,107.749,11029200000
USDJPY,20190916,0200,107.749,107.795,107.691,107.791,5511070000
USDJPY,20190916,0300,107.791,107.857,107.760,107.855,4097210000
USDJPY,20190916,0400,107.856,107.861,107.775,107.813,2607940000
USDJPY,20190916,0500,107.815,107.906,107.815,107.861,4656530000
USDJPY,20190916,0600,107.861,107.906,107.806,107.835,7979380000
USDJPY,20190916,0700,107.835,107.933,107.832,107.857,9908520000
USDJPY,20190916,0800,107.855,107.934,107.790,107.809,7944140000
USDJPY,20190916,0900,107.808,107.809,107.687,107.733,10195900000
USDJPY,20190916,1000,107.733,107.793,107.708,107.763,7497280000
USDJPY,20190916,1100,107.763,107.807,107.677,107.793,8369420000
USDJPY,20190916,1200,107.794,107.888,107.774,107.873,10041240000
USDJPY,20190916,1300,107.872,107.964,107.855,107.948,11577669998
USDJPY,20190916,1400,107.947,108.046,107.876,108.020,11676350000
USDJPY,20190916,1500,108.019,108.095,107.920,107.954,12629950001
USDJPY,20190916,1600,107.954,108.036,107.918,107.966,7396710000
USDJPY,20190916,1700,107.965,108.048,107.953,108.029,5778000000
USDJPY,20190916,1800,108.028,108.091,108.011,108.042,6944029988
USDJPY,20190916,1900,108.043,108.091,107.963,108.081,6858870000
USDJPY,20190916,2000,108.081,108.167,108.073,108.128,3218500000
USDJPY,20190916,2100,108.128,108.165,108.062,108.100,4248830000
USDJPY,20190916,2200,108.100,108.135,108.080,108.119,8429720000
USDJPY,20190916,2300,108.119,108.186,108.095,108.149,4362580000
USDJPY,20190917,0000,108.149,108.218,108.022,108.208,9171610000
USDJPY,20190917,0100,108.209,108.371,108.159,108.162,11469490000
USDJPY,20190917,0200,108.162,108.198,108.080,108.183,6011870000
USDJPY,20190917,0300,108.183,108.195,108.135,108.165,4972260000
USDJPY,20190917,0400,108.165,108.246,108.158,108.231,3342730000
USDJPY,20190917,0500,108.230,108.230,108.149,108.183,7617170029
USDJPY,20190917,0600,108.183,108.253,108.177,108.232,7418340001
USDJPY,20190917,0700,108.232,108.238,108.105,108.125,8743479999
USDJPY,20190917,0800,108.126,108.198,108.123,108.158,5609850000
USDJPY,20190917,0900,108.154,108.236,108.151,108.236,5361340000
USDJPY,20190917,1000,108.235,108.246,108.116,108.130,4485870000
USDJPY,20190917,1100,108.129,108.182,108.125,108.142,4786620000
USDJPY,20190917,1200,108.144,108.208,108.096,108.197,8589930000
USDJPY,20190917,1300,108.199,108.352,108.090,108.227,17170390001
USDJPY,20190917,1400,108.227,108.330,108.169,108.200,12373150000
USDJPY,20190917,1500,108.199,108.211,108.099,108.129,10140530000
USDJPY,20190917,1600,108.130,108.167,108.062,108.072,6120710000
USDJPY,20190917,1700,108.072,108.181,108.056,108.148,5467970000
USDJPY,20190917,1800,108.148,108.202,108.136,108.196,6488560000
USDJPY,20190917,1900,108.197,108.207,108.142,108.142,4412110000
USDJPY,20190917,2000,108.142,108.148,108.101,108.114,3159100000
USDJPY,20190917,2100,108.108,108.148,108.096,108.108,6993090000
USDJPY,20190917,2200,108.108,108.128,108.091,108.108,3691749999
USDJPY,20190917,2300,108.108,108.120,108.085,108.095,4276970000
USDJPY,20190918,0000,108.095,108.192,108.094,108.184,6749630000
USDJPY,20190918,0100,108.183,108.229,108.146,108.220,6043420000
USDJPY,20190918,0200,108.222,108.264,108.197,108.261,4480800000
USDJPY,20190918,0300,108.261,108.273,108.171,108.206,3884040000
USDJPY,20190918,0400,108.207,108.221,108.186,108.202,2355729999
USDJPY,20190918,0500,108.201,108.221,108.192,108.217,3024950000
USDJPY,20190918,0600,108.217,108.245,108.184,108.236,4636790000
USDJPY,20190918,0700,108.238,108.245,108.177,108.199,6671820000
USDJPY,20190918,0800,108.197,108.224,108.180,108.213,5323320002
USDJPY,20190918,0900,108.214,108.231,108.188,108.211,4943390000
USDJPY,20190918,1000,108.211,108.231,108.181,108.191,3904420000
USDJPY,20190918,1100,108.192,108.199,108.166,108.173,3674150000
USDJPY,20190918,1200,108.174,108.202,108.144,108.190,7249380000
USDJPY,20190918,1300,108.190,108.212,108.160,108.191,7760040001
USDJPY,20190918,1400,108.192,108.241,108.171,108.227,7568500000
USDJPY,20190918,1500,108.227,108.237,108.160,108.176,5847960002
USDJPY,20190918,1600,108.176,108.181,108.147,108.170,4465720000
USDJPY,20190918,1700,108.170,108.191,108.098,108.124,5466789999
USDJPY,20190918,1800,108.124,108.438,108.122,108.342,23004239999
USDJPY,20190918,1900,108.345,108.472,108.293,108.438,15176539997
USDJPY,20190918,2000,108.436,108.475,108.421,108.443,3640030000
USDJPY,20190918,2100,108.441,108.442,108.375,108.401,5581150000
USDJPY,20190918,2200,108.403,108.426,108.387,108.399,3855960000
USDJPY,20190918,2300,108.398,108.442,108.395,108.435,5373230000
USDJPY,20190919,0000,108.434,108.471,108.268,108.288,8635430000
USDJPY,20190919,0100,108.288,108.315,107.991,108.065,14692980001
USDJPY,20190919,0200,108.066,108.207,108.014,108.092,9483970000
USDJPY,20190919,0300,108.096,108.118,107.786,107.857,15487170000
USDJPY,20190919,0400,107.859,107.913,107.827,107.895,6580990000
USDJPY,20190919,0500,107.895,107.936,107.860,107.932,6576500002
USDJPY,20190919,0600,107.932,108.016,107.890,107.951,7532900000
USDJPY,20190919,0700,107.950,108.139,107.853,108.045,14973659998
USDJPY,20190919,0800,108.045,108.058,107.986,107.997,7668740000
USDJPY,20190919,0900,107.998,108.016,107.931,108.014,7063489997
USDJPY,20190919,1000,108.014,108.027,107.907,107.919,6151850000
USDJPY,20190919,1100,107.919,107.974,107.916,107.955,9256449990
USDJPY,20190919,1200,107.956,108.011,107.893,107.966,11286140002
USDJPY,20190919,1300,107.967,108.045,107.943,107.995,11061080001
USDJPY,20190919,1400,107.996,108.084,107.990,108.040,10545489998
USDJPY,20190919,1500,108.041,108.050,107.966,107.997,6995499998
USDJPY,20190919,1600,107.998,108.035,107.937,107.963,5935990000
USDJPY,20190919,1700,107.963,107.967,107.836,107.906,11294220001
USDJPY,20190919,1800,107.905,107.982,107.898,107.980,8348350000
USDJPY,20190919,1900,107.980,108.066,107.971,108.033,7472850000
USDJPY,20190919,2000,108.033,108.059,108.007,108.009,3268580000
USDJPY,20190919,2100,108.005,108.041,107.965,108.041,12009210000
USDJPY,20190919,2200,108.040,108.041,108.011,108.018,2122340000
USDJPY,20190919,2300,108.018,108.067,108.002,108.067,5570010000
USDJPY,20190920,0000,108.066,108.086,107.923,107.970,9766060000
USDJPY,20190920,0100,107.971,107.976,107.896,107.914,8111860000
USDJPY,20190920,0200,107.913,107.963,107.909,107.922,5137220000
USDJPY,20190920,0300,107.922,107.932,107.896,107.906,4042140000
USDJPY,20190920,0400,107.907,107.907,107.803,107.842,3981210000
USDJPY,20190920,0500,107.842,107.894,107.838,107.843,3983210000
USDJPY,20190920,0600,107.842,107.894,107.841,107.878,7016690001
USDJPY,20190920,0700,107.878,107.938,107.768,107.929,10482110012
USDJPY,20190920,0800,107.929,107.964,107.868,107.924,8298809997
USDJPY,20190920,0900,107.923,108.003,107.916,107.993,6807800000
USDJPY,20190920,1000,107.995,108.001,107.943,107.968,5093420000
USDJPY,20190920,1100,107.968,107.999,107.945,107.946,5630330000
USDJPY,20190920,1200,107.945,107.979,107.903,107.921,7217900000
USDJPY,20190920,1300,107.921,107.992,107.907,107.978,11258530000
USDJPY,20190920,1400,107.978,108.025,107.871,107.878,10972670000
USDJPY,20190920,1500,107.878,107.976,107.865,107.950,11243220000
USDJPY,20190920,1600,107.951,107.969,107.859,107.882,6751029999
USDJPY,20190920,1700,107.882,107.898,107.625,107.693,19165290000
USDJPY,20190920,1800,107.694,107.732,107.635,107.654,11207460000
USDJPY,20190920,1900,107.657,107.659,107.543,107.544,8258980000
USDJPY,20190920,2000,107.545,107.566,107.524,107.535,4377430000
USDJPY,20190922,2100,107.714,107.752,107.667,107.721,682030000
USDJPY,20190922,2200,107.722,107.755,107.650,107.684,3738010000
USDJPY,20190922,2300,107.682,107.727,107.608,107.653,6174010000
USDJPY,20190923,0000,107.653,107.708,107.629,107.692,4444230000
USDJPY,20190923,0100,107.692,107.755,107.686,107.691,4184540000
USDJPY,20190923,0200,107.692,107.716,107.669,107.690,3367670000
USDJPY,20190923,0300,107.690,107.713,107.676,107.705,2762680002
USDJPY,20190923,0400,107.704,107.737,107.704,107.719,1765090000
USDJPY,20190923,0500,107.716,107.730,107.695,107.709,2957499998
USDJPY,20190923,0600,107.712,107.746,107.707,107.729,5592590000
USDJPY,20190923,0700,107.729,107.768,107.508,107.511,18362119999
USDJPY,20190923,0800,107.512,107.549,107.310,107.356,14260920001
USDJPY,20190923,0900,107.356,107.513,107.345,107.498,9664149996
USDJPY,20190923,1000,107.497,107.497,107.425,107.457,5567610000
USDJPY,20190923,1100,107.458,107.485,107.420,107.456,5648180000
USDJPY,20190923,1200,107.455,107.546,107.453,107.531,5867710000
USDJPY,20190923,1300,107.531,107.552,107.415,107.424,13603860000
USDJPY,20190923,1400,107.424,107.446,107.346,107.359,10892080000
USDJPY,20190923,1500,107.360,107.493,107.345,107.480,9861440000
USDJPY,20190923,1600,107.480,107.523,107.473,107.494,5315790000
USDJPY,20190923,1700,107.496,107.525,107.469,107.509,5007030000
USDJPY,20190923,1800,107.509,107.544,107.384,107.458,6031180000
USDJPY,20190923,1900,107.461,107.504,107.407,107.420,5865860000
USDJPY,20190923,2000,107.421,107.550,107.421,107.540,3006550000
USDJPY,20190923,2100,107.532,107.573,107.488,107.519,11876370000
USDJPY,20190923,2200,107.523,107.528,107.474,107.492,1862070000
USDJPY,20190923,2300,107.491,107.664,107.490,107.595,9198780000
USDJPY,20190924,0000,107.595,107.670,107.570,107.646,8375070001
USDJPY,20190924,0100,107.646,107.686,107.566,107.577,7332670000
USDJPY,20190924,0200,107.577,107.591,107.523,107.533,5222489999
USDJPY,20190924,0300,107.535,107.556,107.494,107.533,4250540000
USDJPY,20190924,0400,107.535,107.650,107.513,107.605,4754639998
USDJPY,20190924,0500,107.605,107.639,107.574,107.583,5997890000
USDJPY,20190924,0600,107.582,107.590,107.519,107.564,5737500000
USDJPY,20190924,0700,107.564,107.607,107.545,107.588,7927649994
USDJPY,20190924,0800,107.589,107.670,107.583,107.633,9347770000
USDJPY,20190924,0900,107.635,107.797,107.627,107.736,8628450001
USDJPY,20190924,1000,107.736,107.737,107.670,107.686,6840690000
USDJPY,20190924,1100,107.688,107.710,107.661,107.686,5705840000
USDJPY,20190924,1200,107.686,107.711,107.630,107.645,7972490001
USDJPY,20190924,1300,107.644,107.710,107.631,107.645,9445260000
USDJPY,20190924,1400,107.644,107.647,107.377,107.411,17919700000
USDJPY,20190924,1500,107.413,107.419,107.234,107.322,11631280000
USDJPY,20190924,1600,107.320,107.351,107.049,107.084,16593830000
USDJPY,20190924,1700,107.083,107.154,107.011,107.102,12541440000
USDJPY,20190924,1800,107.103,107.426,107.034,107.045,22644000000
USDJPY,20190924,1900,107.042,107.111,106.961,107.028,12955160000
USDJPY,20190924,2000,107.026,107.115,106.996,107.046,4261910000
USDJPY,20190924,2100,107.028,107.111,106.987,107.105,6243000000
USDJPY,20190924,2200,107.107,107.122,107.030,107.108,3981650000
USDJPY,20190924,2300,107.108,107.186,107.100,107.167,5622120000
USDJPY,20190925,0000,107.166,107.188,107.000,107.066,14003800000
USDJPY,20190925,0100,107.068,107.257,107.045,107.249,11607150002
USDJPY,20190925,0200,107.250,107.425,107.231,107.340,12617230000
USDJPY,20190925,0300,107.340,107.362,107.286,107.320,7189660001
USDJPY,20190925,0400,107.319,107.366,107.301,107.357,4623540000
USDJPY,20190925,0500,107.358,107.380,107.324,107.341,5735609999
USDJPY,20190925,0600,107.341,107.392,107.304,107.371,7730140006
USDJPY,20190925,0700,107.373,107.424,107.249,107.285,12344600000
USDJPY,20190925,0800,107.285,107.368,107.260,107.315,9370080000
USDJPY,20190925,0900,107.315,107.355,107.247,107.330,9510710000
USDJPY,20190925,1000,107.329,107.373,107.283,107.318,6701789998
USDJPY,20190925,1100,107.319,107.430,107.306,107.403,6165680003
USDJPY,20190925,1200,107.403,107.546,107.398,107.504,11533770000
USDJPY,20190925,1300,107.505,107.621,107.449,107.545,14367360000
USDJPY,20190925,1400,107.546,107.839,107.406,107.712,28477900000
USDJPY,20190925,1500,107.713,107.796,107.676,107.782,17926970000
USDJPY,20190925,1600,107.785,107.883,107.755,107.800,17746850000
USDJPY,20190925,1700,107.800,107.831,107.739,107.770,10760550000
USDJPY,20190925,1800,107.770,107.846,107.751,107.813,10618610000
USDJPY,20190925,1900,107.813,107.814,107.743,107.784,8571880000
USDJPY,20190925,2000,107.783,107.810,107.753,107.769,5236040000
USDJPY,20190925,2100,107.762,107.781,107.683,107.722,10277990000
USDJPY,20190925,2200,107.724,107.770,107.721,107.748,5361630000
USDJPY,20190925,2300,107.747,107.753,107.679,107.704,7078490000
USDJPY,20190926,0000,107.703,107.728,107.604,107.717,10341520000
USDJPY,20190926,0100,107.719,107.724,107.661,107.712,6806180000
USDJPY,20190926,0200,107.713,107.714,107.630,107.668,6345630000
USDJPY,20190926,0300,107.668,107.678,107.647,107.666,4221950000
USDJPY,20190926,0400,107.666,107.683,107.645,107.683,4186249998
USDJPY,20190926,0500,107.683,107.695,107.644,107.658,5462950000
USDJPY,20190926,0600,107.657,107.670,107.592,107.608,5887960000
USDJPY,20190926,0700,107.609,107.710,107.608,107.687,11566570000
USDJPY,20190926,0800,107.687,107.698,107.576,107.612,9417090000
USDJPY,20190926,0900,107.612,107.629,107.591,107.616,6818190002
USDJPY,20190926,1000,107.618,107.621,107.545,107.570,6767789999
USDJPY,20190926,1100,107.570,107.693,107.568,107.666,6478980000
USDJPY,20190926,1200,107.665,107.705,107.570,107.590,13306020001
USDJPY,20190926,1300,107.589,107.608,107.424,107.541,18372849997
USDJPY,20190926,1400,107.539,107.725,107.481,107.674,18611599998
USDJPY,20190926,1500,107.673,107.699,107.593,107.674,17572189998
USDJPY,20190926,1600,107.676,107.886,107.666,107.811,11864750001
USDJPY,20190926,1700,107.811,107.846,107.711,107.841,8017800000
USDJPY,20190926,1800,107.841,107.859,107.783,107.796,8518790000
USDJPY,20190926,1900,107.798,107.957,107.797,107.889,11347500000
USDJPY,20190926,2000,107.888,107.890,107.812,107.830,2332310000
USDJPY,20190926,2100,107.830,107.839,107.805,107.832,10043290000
USDJPY,20190926,2200,107.832,107.849,107.812,107.812,1189370000
USDJPY,20190926,2300,107.813,107.827,107.749,107.749,3692170000
USDJPY,20190927,0000,107.749,107.791,107.667,107.767,10738910000
USDJPY,20190927,0100,107.767,107.805,107.720,107.741,8985879997
USDJPY,20190927,0200,107.742,107.750,107.675,107.724,7120220000
USDJPY,20190927,0300,107.724,107.754,107.680,107.681,4075110000
USDJPY,20190927,0400,107.681,107.726,107.656,107.676,4336700000
USDJPY,20190927,0500,107.677,107.765,107.657,107.747,7724230000
USDJPY,20190927,0600,107.751,107.860,107.728,107.832,8559020000
USDJPY,20190927,0700,107.830,107.857,107.781,107.844,10594530000
USDJPY,20190927,0800,107.843,107.916,107.829,107.915,7556900000
USDJPY,20190927,0900,107.915,107.962,107.889,107.948,6171229998
USDJPY,20190927,1000,107.948,108.172,107.941,108.105,10006680001
USDJPY,20190927,1100,108.105,108.105,108.067,108.091,6213560000
USDJPY,20190927,1200,108.091,108.146,108.020,108.074,10939980000
USDJPY,20190927,1300,108.074,108.151,108.039,108.064,12861320000
USDJPY,20190927,1400,108.068,108.179,108.024,108.152,13450960000
USDJPY,20190927,1500,108.151,108.180,107.789,108.059,21414980001
USDJPY,20190927,1600,108.057,108.088,107.831,107.862,17820680000
USDJPY,20190927,1700,107.862,107.954,107.831,107.933,14152220000
USDJPY,20190927,1800,107.932,107.935,107.798,107.815,11672270000
USDJPY,20190927,1900,107.818,107.962,107.808,107.954,10624350000
USDJPY,20190927,2000,107.956,107.967,107.862,107.862,2334050000
USDJPY,20190929,2100,107.960,108.020,107.947,107.985,326530000
USDJPY,20190929,2200,107.985,107.999,107.854,107.875,2589780000
USDJPY,20190929,2300,107.876,107.958,107.876,107.946,6543880000
USDJPY,20190930,0000,107.945,108.011,107.877,107.905,9092160000
USDJPY,20190930,0100,107.904,108.013,107.889,107.930,9504130000
USDJPY,20190930,0200,107.932,107.956,107.889,107.951,5213530000
USDJPY,20190930,0300,107.954,107.955,107.906,107.945,3632740000
USDJPY,20190930,0400,107.944,107.960,107.846,107.877,4543080000
USDJPY,20190930,0500,107.877,107.888,107.751,107.777,6301230000
USDJPY,20190930,0600,107.777,107.869,107.774,107.824,8506100000
USDJPY,20190930,0700,107.825,107.861,107.743,107.859,10222620000
USDJPY,20190930,0800,107.860,107.910,107.839,107.899,8756960000
USDJPY,20190930,0900,107.900,107.977,107.884,107.968,8042980000
USDJPY,20190930,1000,107.969,107.976,107.918,107.925,5048390000
USDJPY,20190930,1100,107.925,107.983,107.885,107.955,7395230000
USDJPY,20190930,1200,107.955,108.095,107.952,107.996,12329980000
USDJPY,20190930,1300,107.995,108.098,107.963,108.025,13506400000
USDJPY,20190930,1400,108.024,108.105,107.924,108.074,14837859999
USDJPY,20190930,1500,108.074,108.147,108.002,108.112,15343220001
USDJPY,20190930,1600,108.112,108.145,108.062,108.144,7480340002
USDJPY,20190930,1700,108.145,108.178,108.115,108.119,6002140000
USDJPY,20190930,1800,108.117,108.141,108.056,108.079,5867330000
USDJPY,20190930,1900,108.081,108.119,108.056,108.113,7141829999
USDJPY,20190930,2000,108.114,108.144,108.063,108.071,2563960000
USDJPY,20190930,2100,108.071,108.123,108.050,108.073,4250890000
USDJPY,20190930,2200,108.075,108.084,108.045,108.072,1045650000
USDJPY,20190930,2300,108.071,108.100,108.055,108.058,2770050000
USDJPY,20191001,0000,108.059,108.171,108.042,108.144,5542490000
USDJPY,20191001,0100,108.146,108.226,108.124,108.196,7040710004
USDJPY,20191001,0200,108.196,108.227,108.186,108.217,4245819999
USDJPY,20191001,0300,108.216,108.263,108.195,108.257,3652540000
USDJPY,20191001,0400,108.257,108.296,108.230,108.234,5268810000
USDJPY,20191001,0500,108.234,108.252,108.176,108.178,4307480000
USDJPY,20191001,0600,108.178,108.292,108.166,108.241,6143560000
USDJPY,20191001,0700,108.240,108.430,108.214,108.345,10678130000
USDJPY,20191001,0800,108.345,108.470,108.323,108.405,12619929996
USDJPY,20191001,0900,108.406,108.414,108.326,108.348,8917480000
USDJPY,20191001,1000,108.348,108.376,108.236,108.284,8063810000
USDJPY,20191001,1100,108.285,108.356,108.225,108.353,5767300000
USDJPY,20191001,1200,108.353,108.421,108.269,108.364,8009450001
USDJPY,20191001,1300,108.364,108.449,108.305,108.391,11917050000
USDJPY,20191001,1400,108.387,108.387,107.822,107.846,30084590000
USDJPY,20191001,1500,107.846,107.860,107.649,107.709,18975220000
USDJPY,20191001,1600,107.708,107.753,107.626,107.692,15094269997
USDJPY,20191001,1700,107.691,107.759,107.638,107.700,11650010000
USDJPY,20191001,1800,107.698,107.780,107.649,107.733,9259430000
USDJPY,20191001,1900,107.731,107.781,107.684,107.705,10362390000
USDJPY,20191001,2000,107.706,107.752,107.680,107.740,2745570000
USDJPY,20191001,2100,107.728,107.756,107.727,107.752,8076570000
USDJPY,20191001,2200,107.754,107.761,107.701,107.751,3474190000
USDJPY,20191001,2300,107.750,107.755,107.696,107.747,4665310000
USDJPY,20191002,0000,107.747,107.760,107.643,107.707,8285000000
USDJPY,20191002,0100,107.708,107.740,107.648,107.731,9396700000
USDJPY,20191002,0200,107.732,107.788,107.701,107.777,5870709998
USDJPY,20191002,0300,107.777,107.892,107.769,107.874,4325060000
USDJPY,20191002,0400,107.875,107.881,107.816,107.831,4196760000
USDJPY,20191002,0500,107.830,107.870,107.784,107.801,5329070000
USDJPY,20191002,0600,107.801,107.843,107.762,107.763,6519560000
USDJPY,20191002,0700,107.765,107.791,107.551,107.679,17429650000
USDJPY,20191002,0800,107.678,107.733,107.572,107.651,12147110002
USDJPY,20191002,0900,107.650,107.694,107.586,107.645,11015290000
USDJPY,20191002,1000,107.645,107.692,107.561,107.591,8521300000
USDJPY,20191002,1100,107.588,107.599,107.497,107.531,8755450000
USDJPY,20191002,1200,107.530,107.602,107.421,107.425,15167610000
USDJPY,20191002,1300,107.426,107.530,107.366,107.419,18423850000
USDJPY,20191002,1400,107.419,107.493,107.261,107.341,23013170004
USDJPY,20191002,1500,107.342,107.361,107.139,107.212,19823679999
USDJPY,20191002,1600,107.212,107.255,107.108,107.111,10262450000
USDJPY,20191002,1700,107.110,107.207,107.046,107.098,13089190000
USDJPY,20191002,1800,107.098,107.229,107.087,107.201,11655350000
USDJPY,20191002,1900,107.202,107.230,107.157,107.205,10357960000
USDJPY,20191002,2000,107.208,107.212,107.135,107.177,5168120000
USDJPY,20191002,2100,107.169,107.202,107.131,107.155,12272050000
USDJPY,20191002,2200,107.155,107.188,107.147,107.175,17011110000
USDJPY,20191002,2300,107.174,107.209,107.160,107.163,6172990000
USDJPY,20191003,0000,107.164,107.168,106.964,107.033,12188200000
USDJPY,20191003,0100,107.033,107.163,107.027,107.123,8173810000
USDJPY,20191003,0200,107.120,107.174,107.095,107.107,5573360000
USDJPY,20191003,0300,107.108,107.191,107.108,107.158,5638080000
USDJPY,20191003,0400,107.158,107.189,107.108,107.167,4822660000
USDJPY,20191003,0500,107.168,107.186,107.115,107.134,4730680000
USDJPY,20191003,0600,107.135,107.285,107.084,107.270,11293650000
USDJPY,20191003,0700,107.269,107.297,107.208,107.228,15732370001
USDJPY,20191003,0800,107.227,107.269,107.083,107.111,10840250000
USDJPY,20191003,0900,107.112,107.151,107.049,107.151,6781520001
USDJPY,20191003,1000,107.149,107.204,107.057,107.064,6294320000
USDJPY,20191003,1100,107.063,107.080,106.872,106.916,7605960000
USDJPY,20191003,1200,106.916,107.075,106.908,106.987,10150380001
USDJPY,20191003,1300,106.988,107.123,106.969,107.047,14060750000
USDJPY,20191003,1400,107.050,107.050,106.483,106.691,31165940001
USDJPY,20191003,1500,106.688,106.942,106.668,106.758,19337870000
USDJPY,20191003,1600,106.761,106.886,106.761,106.818,12237890000
USDJPY,20191003,1700,106.819,106.966,106.787,106.864,11874570000
USDJPY,20191003,1800,106.864,106.895,106.803,106.891,8550410000
USDJPY,20191003,1900,106.892,106.912,106.848,106.864,5218630000
USDJPY,20191003,2000,106.866,106.914,106.835,106.911,2231680000
USDJPY,20191003,2100,106.899,106.923,106.827,106.880,8216450000
USDJPY,20191003,2200,106.880,106.926,106.870,106.882,3010660000
USDJPY,20191003,2300,106.882,106.893,106.814,106.830,5705650000
USDJPY,20191004,0000,106.832,106.910,106.797,106.804,7979330000
USDJPY,20191004,0100,106.804,106.872,106.800,106.800,5409060000
USDJPY,20191004,0200,106.801,106.821,106.743,106.760,4451730000
USDJPY,20191004,0300,106.761,106.794,106.747,106.770,3291920000
USDJPY,20191004,0400,106.771,106.826,106.752,106.826,3144190000
USDJPY,20191004,0500,106.829,106.849,106.803,106.828,4141260000
USDJPY,20191004,0600,106.829,106.840,106.773,106.805,8228660000
USDJPY,20191004,0700,106.804,106.808,106.729,106.771,9746340000
USDJPY,20191004,0800,106.770,106.801,106.757,106.785,6177749998
USDJPY,20191004,0900,106.785,106.786,106.741,106.742,5421840000
USDJPY,20191004,1000,106.742,106.786,106.688,106.693,4643639999
USDJPY,20191004,1100,106.696,106.750,106.646,106.717,6842770000
USDJPY,20191004,1200,106.715,107.134,106.577,107.112,19599930000
USDJPY,20191004,1300,107.112,107.117,106.944,107.068,18031579999
USDJPY,20191004,1400,107.067,107.126,106.839,106.870,15382580000
USDJPY,20191004,1500,106.870,106.930,106.810,106.910,13174250000
USDJPY,20191004,1600,106.910,106.928,106.843,106.867,6885000000
USDJPY,20191004,1700,106.868,106.897,106.815,106.894,6312750000
USDJPY,20191004,1800,106.894,106.930,106.832,106.855,6785500000
USDJPY,20191004,1900,106.854,106.892,106.827,106.835,5245010000
USDJPY,20191004,2000,106.834,106.924,106.831,106.890,1687300000
USDJPY,20191006,2100,106.651,106.739,106.649,106.675,897330000
USDJPY,20191006,2200,106.675,106.854,106.674,106.854,7472610000
USDJPY,20191006,2300,106.853,106.854,106.754,106.760,5052410000
USDJPY,20191007,0000,106.763,106.817,106.713,106.717,7544930000
USDJPY,20191007,0100,106.716,106.825,106.689,106.817,5654460002
USDJPY,20191007,0200,106.819,106.834,106.791,106.795,3870210000
USDJPY,20191007,0300,106.796,106.848,106.791,106.826,4518319993
USDJPY,20191007,0400,106.825,106.881,106.824,106.861,4206180001
USDJPY,20191007,0500,106.861,106.902,106.843,106.881,3664900001
USDJPY,20191007,0600,106.881,106.905,106.855,106.855,4349430000
USDJPY,20191007,0700,106.856,106.940,106.808,106.847,9606579999
USDJPY,20191007,0800,106.848,106.897,106.809,106.857,8027699999
USDJPY,20191007,0900,106.855,106.864,106.775,106.789,4569640000
USDJPY,20191007,1000,106.789,106.889,106.778,106.888,4792630000
USDJPY,20191007,1100,106.888,106.900,106.829,106.841,5485290000
USDJPY,20191007,1200,106.841,106.909,106.801,106.908,6622320000
USDJPY,20191007,1300,106.908,106.978,106.899,106.947,9364780000
USDJPY,20191007,1400,106.948,107.033,106.908,106.926,8478670002
USDJPY,20191007,1500,106.927,107.073,106.927,107.064,8830110000
USDJPY,20191007,1600,107.064,107.179,107.042,107.126,6238970000
USDJPY,20191007,1700,107.124,107.464,107.081,107.375,12914249995
USDJPY,20191007,1800,107.375,107.393,107.241,107.292,9875269999
USDJPY,20191007,1900,107.291,107.328,107.258,107.272,7549820000
USDJPY,20191007,2000,107.272,107.310,107.238,107.242,2419920000
USDJPY,20191007,2100,107.242,107.268,107.223,107.225,2346600000
USDJPY,20191007,2200,107.225,107.242,107.203,107.222,4117420000
USDJPY,20191007,2300,107.224,107.296,107.224,107.252,3787230000
